INFO 2021-11-22 23:57:51,987 basehttp 161 "GET /static/xadmin/vendor/selectize/js/selectize.js HTTP/1.1" 200 104098
INFO 2021-11-22 23:57:51,993 basehttp 161 "GET /static/xadmin/vendor/select2/js/i18n/zh-hans.js HTTP/1.1" 200 768
INFO 2021-11-22 23:57:51,994 basehttp 161 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 200 1344
INFO 2021-11-22 23:57:51,995 basehttp 161 "GET /static/xadmin/vendor/select2/js/select2.js HTTP/1.1" 200 151811
INFO 2021-11-22 23:57:52,001 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 9527
INFO 2021-11-22 23:57:55,438 basehttp 161 "GET /xadmin/user/user/ HTTP/1.1" 200 36345
INFO 2021-11-22 23:57:55,468 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 9527
ERROR 2021-11-23 00:47:42,705 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:47:42,706 basehttp 161 "GET /home/ HTTP/1.1" 200 43
ERROR 2021-11-23 00:49:42,751 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:49:42,752 basehttp 161 "GET /home/ HTTP/1.1" 200 43
ERROR 2021-11-23 00:49:45,352 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:49:45,353 basehttp 161 "GET /home/ HTTP/1.1" 200 43
ERROR 2021-11-23 00:51:15,670 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:51:15,671 basehttp 161 "GET /home/ HTTP/1.1" 200 43
ERROR 2021-11-23 00:51:20,219 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:51:20,220 basehttp 161 "GET /home/ HTTP/1.1" 200 43
WARNING 2021-11-23 00:52:09,672 log 224 Not Found: /
WARNING 2021-11-23 00:52:09,673 basehttp 161 "GET / HTTP/1.1" 404 2396
ERROR 2021-11-23 00:52:19,437 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:52:19,438 basehttp 161 "GET /home/ HTTP/1.1" 200 43
ERROR 2021-11-23 00:55:45,517 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:55:45,518 basehttp 161 "GET /home/ HTTP/1.1" 200 43
ERROR 2021-11-23 00:55:49,102 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:55:49,102 basehttp 161 "GET /home/ HTTP/1.1" 200 43
ERROR 2021-11-23 00:56:39,473 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:56:39,475 basehttp 161 "GET /home/ HTTP/1.1" 200 43
ERROR 2021-11-23 00:56:43,070 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:56:43,071 basehttp 161 "GET /home/ HTTP/1.1" 200 43
ERROR 2021-11-23 00:58:14,848 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:58:14,849 basehttp 161 "GET /home/ HTTP/1.1" 200 43
ERROR 2021-11-23 00:59:04,827 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:59:04,827 basehttp 161 "GET /home/ HTTP/1.1" 200 43
ERROR 2021-11-23 00:59:07,883 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:59:07,884 basehttp 161 "GET /home/ HTTP/1.1" 200 43
ERROR 2021-11-23 00:59:55,086 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:59:55,087 basehttp 161 "GET /home/ HTTP/1.1" 200 43
ERROR 2021-11-23 00:59:59,113 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-23 00:59:59,114 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 00:40:34,505 autoreload 637 Watching for file changes with StatReloader
INFO 2021-11-24 00:41:45,278 autoreload 251 D:\PythonProjects\djangoProject\luffyapi\luffyapi\apps\home\adminx.py changed, reloading.
INFO 2021-11-24 00:41:47,079 autoreload 637 Watching for file changes with StatReloader
INFO 2021-11-24 00:41:50,953 basehttp 161 "GET /xadmin/ HTTP/1.1" 200 18140
INFO 2021-11-24 00:41:50,971 basehttp 161 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2021-11-24 00:41:50,971 basehttp 161 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2021-11-24 00:41:50,980 basehttp 161 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2021-11-24 00:41:50,981 basehttp 161 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2021-11-24 00:41:50,981 basehttp 161 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2021-11-24 00:41:50,982 basehttp 161 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2021-11-24 00:41:50,984 basehttp 161 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2021-11-24 00:41:50,984 basehttp 161 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 304 0
INFO 2021-11-24 00:41:50,992 basehttp 161 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2021-11-24 00:41:50,992 basehttp 161 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2021-11-24 00:41:50,993 basehttp 161 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2021-11-24 00:41:50,994 basehttp 161 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2021-11-24 00:41:50,995 basehttp 161 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2021-11-24 00:41:51,005 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 9527
INFO 2021-11-24 00:41:51,007 basehttp 161 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2021-11-24 00:41:51,007 basehttp 161 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 304 0
INFO 2021-11-24 00:41:51,007 basehttp 161 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2021-11-24 00:41:51,007 basehttp 161 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2021-11-24 00:41:51,367 basehttp 161 "GET /xadmin/ HTTP/1.1" 200 18140
INFO 2021-11-24 00:41:51,528 basehttp 161 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 304 0
WARNING 2021-11-24 00:41:52,071 log 224 Not Found: /favicon.ico
WARNING 2021-11-24 00:41:52,071 basehttp 161 "GET /favicon.ico HTTP/1.1" 404 2447
INFO 2021-11-24 00:42:08,106 basehttp 161 "GET /xadmin/home/banner/ HTTP/1.1" 200 28177
INFO 2021-11-24 00:42:08,139 basehttp 161 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2021-11-24 00:42:08,140 basehttp 161 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2021-11-24 00:42:08,144 basehttp 161 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2021-11-24 00:42:08,144 basehttp 161 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2021-11-24 00:42:08,146 basehttp 161 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2021-11-24 00:42:08,148 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 9527
INFO 2021-11-24 00:42:08,150 basehttp 161 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2021-11-24 00:42:22,768 basehttp 161 "GET /xadmin/home/banner/ HTTP/1.1" 200 28177
INFO 2021-11-24 00:42:22,799 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 9527
INFO 2021-11-24 00:42:25,801 basehttp 161 "GET /xadmin/home/banner/ HTTP/1.1" 200 28177
INFO 2021-11-24 00:42:25,827 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 9527
INFO 2021-11-24 00:42:32,334 basehttp 161 "GET /xadmin/ HTTP/1.1" 200 18140
INFO 2021-11-24 00:42:32,362 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 9527
INFO 2021-11-24 00:44:24,414 basehttp 161 "GET /xadmin/home/banner/ HTTP/1.1" 200 28177
INFO 2021-11-24 00:44:24,465 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 9527
INFO 2021-11-24 00:44:33,955 basehttp 161 "GET /xadmin/home/banner/add/ HTTP/1.1" 200 23932
INFO 2021-11-24 00:44:33,981 basehttp 161 "GET /static/xadmin/vendor/bootstrap-image-gallery/css/bootstrap-image-gallery.css HTTP/1.1" 200 3339
INFO 2021-11-24 00:44:33,983 basehttp 161 "GET /static/xadmin/vendor/bootstrap-image-gallery/js/bootstrap-image-gallery.js HTTP/1.1" 200 15611
INFO 2021-11-24 00:44:33,983 basehttp 161 "GET /static/xadmin/vendor/load-image/load-image.js HTTP/1.1" 200 8309
INFO 2021-11-24 00:44:33,993 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 9527
INFO 2021-11-24 00:46:24,830 basehttp 161 "POST /xadmin/home/banner/add/ HTTP/1.1" 302 0
INFO 2021-11-24 00:46:24,922 basehttp 161 "GET /xadmin/home/banner/add/ HTTP/1.1" 200 24379
INFO 2021-11-24 00:46:24,967 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 9527
INFO 2021-11-24 00:46:48,210 basehttp 161 "POST /xadmin/home/banner/add/ HTTP/1.1" 302 0
INFO 2021-11-24 00:46:48,284 basehttp 161 "GET /xadmin/home/banner/add/ HTTP/1.1" 200 24379
INFO 2021-11-24 00:46:48,320 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 9527
INFO 2021-11-24 00:47:10,093 basehttp 161 "POST /xadmin/home/banner/add/ HTTP/1.1" 302 0
INFO 2021-11-24 00:47:10,166 basehttp 161 "GET /xadmin/home/banner/add/ HTTP/1.1" 200 24379
INFO 2021-11-24 00:47:10,204 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 9527
INFO 2021-11-24 00:47:24,810 basehttp 161 "POST /xadmin/home/banner/add/ HTTP/1.1" 302 0
INFO 2021-11-24 00:47:24,873 basehttp 161 "GET /xadmin/home/banner/ HTTP/1.1" 200 31442
INFO 2021-11-24 00:47:24,901 basehttp 161 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 304 0
INFO 2021-11-24 00:47:24,908 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 9527
ERROR 2021-11-24 00:47:54,528 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 00:47:54,529 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 00:47:54,538 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 350
INFO 2021-11-24 00:47:54,572 basehttp 161 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2021-11-24 00:47:54,573 basehttp 161 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2021-11-24 00:47:54,596 basehttp 161 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2021-11-24 00:47:54,601 basehttp 161 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2021-11-24 00:48:53,897 autoreload 251 D:\PythonProjects\djangoProject\luffyapi\luffyapi\apps\home\views.py changed, reloading.
INFO 2021-11-24 00:48:55,720 autoreload 637 Watching for file changes with StatReloader
INFO 2021-11-24 00:51:30,579 autoreload 251 D:\PythonProjects\djangoProject\luffyapi\luffyapi\settings\dev.py changed, reloading.
INFO 2021-11-24 00:51:32,400 autoreload 637 Watching for file changes with StatReloader
INFO 2021-11-24 00:51:52,645 autoreload 251 D:\PythonProjects\djangoProject\luffyapi\luffyapi\settings\dev.py changed, reloading.
INFO 2021-11-24 00:51:54,806 autoreload 637 Watching for file changes with StatReloader
INFO 2021-11-24 00:54:07,938 autoreload 251 D:\PythonProjects\djangoProject\luffyapi\luffyapi\settings\dev.py changed, reloading.
INFO 2021-11-24 00:54:09,816 autoreload 637 Watching for file changes with StatReloader
INFO 2021-11-24 00:55:02,520 autoreload 251 D:\PythonProjects\djangoProject\luffyapi\luffyapi\apps\home\views.py changed, reloading.
INFO 2021-11-24 00:55:04,546 autoreload 637 Watching for file changes with StatReloader
ERROR 2021-11-24 00:55:05,533 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 00:55:05,535 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 00:55:05,550 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
INFO 2021-11-24 00:55:05,572 basehttp 161 "GET /media/banner/banner1.png HTTP/1.1" 304 0
INFO 2021-11-24 00:55:05,573 basehttp 161 "GET /media/banner/banner2.png HTTP/1.1" 304 0
INFO 2021-11-24 00:55:05,580 basehttp 161 "GET /media/banner/banner3.png HTTP/1.1" 304 0
ERROR 2021-11-24 00:55:16,943 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 00:55:16,944 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 00:55:16,960 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 01:02:12,552 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 01:02:12,553 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 01:02:12,576 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
INFO 2021-11-24 01:02:12,653 basehttp 161 "GET /media/banner/banner1.png HTTP/1.1" 304 0
INFO 2021-11-24 01:02:12,658 basehttp 161 "GET /media/banner/banner2.png HTTP/1.1" 304 0
INFO 2021-11-24 01:02:12,662 basehttp 161 "GET /media/banner/banner3.png HTTP/1.1" 304 0
ERROR 2021-11-24 01:04:52,438 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 01:04:52,439 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 01:04:52,460 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
INFO 2021-11-24 01:04:52,480 basehttp 161 "GET /media/banner/banner1.png HTTP/1.1" 304 0
INFO 2021-11-24 01:04:52,480 basehttp 161 "GET /media/banner/banner3.png HTTP/1.1" 304 0
INFO 2021-11-24 01:04:52,480 basehttp 161 "GET /media/banner/banner2.png HTTP/1.1" 304 0
INFO 2021-11-24 20:35:11,653 autoreload 637 Watching for file changes with StatReloader
INFO 2021-11-24 20:35:19,011 basehttp 161 "GET /home/banner HTTP/1.1" 301 0
INFO 2021-11-24 20:35:19,095 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 6124
INFO 2021-11-24 20:35:19,164 basehttp 161 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
INFO 2021-11-24 20:35:19,164 basehttp 161 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3385
INFO 2021-11-24 20:35:19,168 basehttp 161 "GET /static/rest_framework/css/default.css HTTP/1.1" 200 1152
INFO 2021-11-24 20:35:19,170 basehttp 161 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2021-11-24 20:35:19,171 basehttp 161 "GET /static/rest_framework/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
INFO 2021-11-24 20:35:19,172 basehttp 161 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 200 3597
INFO 2021-11-24 20:35:19,176 basehttp 161 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 39680
INFO 2021-11-24 20:35:19,176 basehttp 161 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 200 1719
INFO 2021-11-24 20:35:19,183 basehttp 161 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
INFO 2021-11-24 20:35:19,183 basehttp 161 "GET /static/rest_framework/js/default.js HTTP/1.1" 200 1268
INFO 2021-11-24 20:35:19,202 basehttp 161 "GET /static/rest_framework/img/grid.png HTTP/1.1" 200 1458
WARNING 2021-11-24 20:35:19,532 log 224 Not Found: /favicon.ico
WARNING 2021-11-24 20:35:19,533 basehttp 161 "GET /favicon.ico HTTP/1.1" 404 2447
INFO 2021-11-24 20:35:26,696 basehttp 161 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
WARNING 2021-11-24 20:35:42,267 basehttp 161 "GET /static/rest_framework/css/bootstrap.min.css.map HTTP/1.1" 404 1879
INFO 2021-11-24 20:35:44,801 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 6124
WARNING 2021-11-24 20:35:44,914 basehttp 161 "GET /static/rest_framework/css/bootstrap.min.css.map HTTP/1.1" 404 1879
ERROR 2021-11-24 21:42:39,885 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:42:39,889 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:42:39,909 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
INFO 2021-11-24 21:42:39,992 basehttp 161 "GET /media/banner/banner2.png HTTP/1.1" 304 0
INFO 2021-11-24 21:42:39,993 basehttp 161 "GET /media/banner/banner1.png HTTP/1.1" 304 0
INFO 2021-11-24 21:42:39,994 basehttp 161 "GET /media/banner/banner3.png HTTP/1.1" 304 0
ERROR 2021-11-24 21:42:50,762 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:42:50,765 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:42:50,774 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 21:42:57,409 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:42:57,411 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:42:57,416 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 21:53:33,657 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:53:33,660 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:53:33,670 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 21:53:37,804 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:53:37,806 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:53:37,812 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 21:53:39,837 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:53:39,839 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:53:39,844 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 21:53:42,269 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:53:42,271 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:53:42,276 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 21:53:45,916 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:53:45,918 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:53:45,922 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 21:55:13,004 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:55:13,006 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:55:13,010 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 21:55:15,224 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:55:15,227 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:55:15,229 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 21:55:20,599 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:55:20,601 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:55:20,604 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 21:55:24,949 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:55:24,951 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:55:24,955 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 21:55:32,085 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:55:32,086 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:55:32,090 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 21:55:35,198 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:55:35,200 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:55:35,203 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
ERROR 2021-11-24 21:55:38,347 exceptions 10 view是:TestView,错误是'name'
INFO 2021-11-24 21:55:38,349 basehttp 161 "GET /home/ HTTP/1.1" 200 43
INFO 2021-11-24 21:55:38,353 basehttp 161 "GET /home/banner/ HTTP/1.1" 200 271
INFO 2021-11-30 01:02:31,177 autoreload 637 Watching for file changes with StatReloader
WARNING 2021-11-30 01:04:32,382 log 224 Not Found: /api/login/
WARNING 2021-11-30 01:04:32,383 basehttp 161 "GET /api/login/ HTTP/1.1" 404 2444
ERROR 2021-11-30 01:04:45,112 exceptions 10 view是:LoginView,错误是方法 “GET” 不被允许。
INFO 2021-11-30 01:04:45,113 basehttp 161 "GET /user/login/ HTTP/1.1" 200 77
ERROR 2021-11-30 01:04:51,286 exceptions 10 view是:LoginView,错误是__init__() got an unexpected keyword argument 'write'
INFO 2021-11-30 01:04:51,286 basehttp 161 "POST /user/login/ HTTP/1.1" 200 89
INFO 2021-11-30 01:06:03,396 autoreload 251 D:\PythonProjects\djangoProject\luffyapi\luffyapi\apps\user\serializer.py changed, reloading.
INFO 2021-11-30 01:06:05,350 autoreload 637 Watching for file changes with StatReloader
INFO 2021-11-30 01:06:08,167 basehttp 161 "POST /user/login/ HTTP/1.1" 200 230
INFO 2021-11-30 13:20:59,778 autoreload 637 Watching for file changes with StatReloader
INFO 2021-11-30 13:21:46,152 autoreload 637 Watching for file changes with StatReloader
INFO 2021-11-30 13:24:12,464 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 13:24:37,258 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 13:31:49,784 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 13:33:01,912 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 14:10:06,894 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 14:31:08,680 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 14:33:48,196 autoreload 250 /Users/mac/Virtualenv/luffy/lib/python3.8/site-packages/xadmin/plugins/importexport.py changed, reloading.
INFO 2021-11-30 14:33:49,283 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 14:37:09,370 autoreload 250 /Users/mac/Virtualenv/luffy/lib/python3.8/site-packages/xadmin/plugins/importexport.py changed, reloading.
INFO 2021-11-30 14:37:11,016 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 14:39:35,242 autoreload 250 /Users/mac/Virtualenv/luffy/lib/python3.8/site-packages/xadmin/plugins/importexport.py changed, reloading.
INFO 2021-11-30 14:39:36,317 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 14:41:34,893 autoreload 250 /Users/mac/Virtualenv/luffy/lib/python3.8/site-packages/xadmin/plugins/importexport.py changed, reloading.
INFO 2021-11-30 14:41:36,336 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 14:46:39,376 autoreload 250 /Users/mac/Virtualenv/luffy/lib/python3.8/site-packages/xadmin/plugins/importexport.py changed, reloading.
INFO 2021-11-30 14:46:41,312 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 14:57:30,763 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 14:57:58,295 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 14:58:27,219 autoreload 250 /Users/mac/Virtualenv/luffy/lib/python3.8/site-packages/xadmin/plugins/importexport.py changed, reloading.
INFO 2021-11-30 14:58:28,499 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 15:08:12,562 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 15:11:25,430 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 15:11:49,067 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 15:28:45,192 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 15:29:54,686 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 15:37:06,284 autoreload 636 Watching for file changes with StatReloader
INFO 2021-11-30 15:48:55,074 autoreload 636 Watching for file changes with StatReloader
WARNING 2021-11-30 15:48:56,838 log 224 Not Found: /
WARNING 2021-11-30 15:48:56,839 basehttp 161 "GET / HTTP/1.1" 404 2281
WARNING 2021-11-30 15:48:56,989 log 224 Not Found: /favicon.ico
WARNING 2021-11-30 15:48:56,990 basehttp 161 "GET /favicon.ico HTTP/1.1" 404 2332
INFO 2021-11-30 15:49:04,636 basehttp 161 "GET /xadmin HTTP/1.1" 301 0
INFO 2021-11-30 15:49:04,716 basehttp 161 "GET /xadmin/ HTTP/1.1" 200 4042
INFO 2021-11-30 15:49:04,760 basehttp 161 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 200 2865
INFO 2021-11-30 15:49:04,763 basehttp 161 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 200 8363
INFO 2021-11-30 15:49:04,766 basehttp 161 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 200 336
INFO 2021-11-30 15:49:04,771 basehttp 161 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
INFO 2021-11-30 15:49:04,781 basehttp 161 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 200 6429
INFO 2021-11-30 15:49:04,784 basehttp 161 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 200 8195
INFO 2021-11-30 15:49:04,787 basehttp 161 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 200 15069
INFO 2021-11-30 15:49:04,791 basehttp 161 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4049
INFO 2021-11-30 15:49:04,791 basehttp 161 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 200 145933
INFO 2021-11-30 15:49:04,791 basehttp 161 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 200 4561
INFO 2021-11-30 15:49:04,795 basehttp 161 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 200 42543
INFO 2021-11-30 15:49:04,797 basehttp 161 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 200 3401
INFO 2021-11-30 15:49:04,798 basehttp 161 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 200 4033
INFO 2021-11-30 15:49:04,800 basehttp 161 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 200 75484
